word,count
machine,59
personalized,59
removal,59
robot,59
self-supervised learning,59
showcase,59
sign,59
simple yet effective,59
synthesize,59
text-to-image generation,59
underlying,59
across diverse,58
adaptively,58
alternative,58
ass,58
captioning,58
certain,58
cross-attention,58
final,58
initialization,58
intricate,58
match,58
measurement,58
path,58
plug-and-play,58
residual,58
seamlessly,58
segmentation model,58
spatio-temporal,58
–,58
3d point cloud,57
across multiple,57
besides,57
consequently,57
flexibility,57
high-frequency,57
ii,57
image text,57
informative,57
interactive,57
loss function,57
mitigating,57
notable,57
precision,57
provided,57
scaling,57
weakly,57
applying,56
code released,56
complete,56
defect,56
difficult,56
discrepancy,56
effectiveness method,56
encode,56
good,56
id,56
illumination,56
much,56
parametric,56
rather,56
smaller,56
spatial-temporal,56
together,56
two-stage,56
video generation,56
activity,55
ai,55
combining,55
contextual,55
cross-domain,55
decoding,55
demonstrate proposed,55
dependency,55
estimating,55
event-based,55
extend,55
extra,55
forward,55
grasp,55
multi-task,55
possible,55
potentially,55
recent advancement,55
recent year,55
synthesizing,55
text-to-3d,55
trade-off,55
anchor,54
balance,54
bottleneck,54
bounding box,54
clean,54
coco,54
connection,54
derived,54
domain gap,54
learning framework,54
limiting,54
movement,54
old,54
optical,54
referring,54
scalability,54
adverse,53
autoencoder,53
community,53
complementary,53
confidence,53
creating,53
discrete,53
employed,53
explored,53
firstly,53
high-level,53
hybrid,53
intensity,53
largely,53
line,53
long-term,53
manual,53
obtained,53
preference,53
related,53
relies,53
series,53
significant improvement,53
truth,53
versatile,53
weakly supervised,53
adapting,52
adjustment,52
aiming,52
answer,52
anything,52
cluster,52
convolutional,52
data augmentation,52
deep neural,52
feature representation,52
image synthesis,52
meanwhile,52
medical image,52
namely,52
navigation,52
nerfs,52
optimized,52
outdoor,52
procedure,52
progressive,52
rotation,52
seen,52
simulation,52
stable diffusion,52
assumption,51
deep neural network,51
developed,51
disentangled,51
evaluated,51
ground truth,51
importantly,51
lower,51
method achieves state-of-the-art,51
model available,51
partial,51
previously,51
semantic information,51
training-free,51
variant,51
address limitation,50
aligned,50
answering,50
code dataset,50
comprehensive experiment,50
identifying,50
inaccurate,50
mixture,50
prompt learning,50
proxy,50
recovery,50
risk,50
scene graph,50
significantly improves,50
storage,50
temporally,50
visible,50
vocabulary,50
ablation,49
adversarial attack,49
association,49
catastrophic forgetting,49
datasets code,49
diffusion process,49
experiment conducted,49
external,49
hallucination,49
influence,49
miou,49
misalignment,49
multi-scale,49
poor,49
state-of-the-art sota,49
template,49
utilized,49
valuable,49
cause,48
coarse,48
comprises,48
convergence,48
dataset available,48
encoders,48
feature space,48
foreground,48
generic,48
independent,48
intrinsic,48
labeled data,48
motivated,48
object detector,48
optimizing,48
performance across,48
photorealistic,48
policy,48
reason,48
semantically,48
showing,48
video understanding,48
word,48
access,47
around,47
channel,47
combined,47
deblurring,47
depth map,47
detecting,47
existing work,47
five,47
garment,47
inconsistency,47
instance segmentation,47
motion generation,47
observed,47
outperforms previous,47
play,47
representing,47
scene understanding,47
setup,47
solver,47
solving,47
subset,47
transform,47
analyze,46
augmented,46
automatic,46
bridge gap,46
construction,46
consumption,46
data distribution,46
formulation,46
generalization capability,46
learning model,46
outperform,46
performance improvement,46
prior work,46
probabilistic,46
sensing,46
state-of-the-art approach,46
successfully,46
theoretical,46
‘,46
3d representation,45
built,45
contain,45
current state-of-the-art,45
demonstrate superiority,45
domain shift,45
embodied,45
extensive experiment show,45
generation model,45
heavily,45
highlight,45
includes,45
maintain,45
problem propose,45
promising result,45
reward,45
sequential,45
urban,45
vision model,45
2d image,44
3d model,44
attempt,44
attention mechanism,44
collaborative,44
compared existing,44
compared state-of-the-art,44
degree,44
diffusion prior,44
ensures,44
established,44
evaluating,44
experimental result show,44
focused,44
granularity,44
lvlms,44
panoptic,44
positional,44
primitive,44
radar,44
reduced,44
required,44
scarcity,44
sparsity,44
substantially,44
tackle challenge,44
text image,44
variable,44
visual feature,44
widely used,44
3d-aware,43
absence,43
address problem,43
allow,43
boosting,43
carefully,43
correct,43
datasets show,43
decision,43
disentanglement,43
domain generalization,43
dubbed,43
dynamic scene,43
feedback,43
generalizability,43
in-the-wild,43
method code available,43
model vlms,43
newly,43
probability,43
question answering,43
real image,43
reinforcement,43
reliance,43
rendered,43
serve,43
sketch,43
specialized,43
spectrum,43
task-specific,43
tracker,43
validate effectiveness,43
vqa,43
window,43
adaptability,42
adopt,42
compared previous,42
comprehension,42
computing,42
configuration,42
creation,42
cross-view,42
however method,42
image super-resolution,42
independently,42
inherently,42
modification,42
moving,42
multimodal large,42
multimodal large language,42
numerous,42
object segmentation,42
object-centric,42
overlook,42
practice,42
prior knowledge,42
recent work,42
remarkably,42
rgb image,42
score distillation,42
select,42
shadow,42
traffic,42
vision language,42
work introduce,42
address challenge propose,41
allows u,41
coherent,41
counterpart,41
detection method,41
discover,41
dual,41
fall,41
frozen,41
graphic,41
implementation,41
iteratively,41
major,41
multi-view image,41
naturally,41
parallel,41
parameter-efficient,41
past,41
perceptual,41
remain,41
spurious,41
synthesized,41
time-consuming,41
variational,41
visual representation,41
watermarking,41
ablation study,40
aggregate,40
aligns,40
applicable,40
benchmark demonstrate,40
broad,40
code publicly,40
collect,40
constrained,40
containing,40
cross-modality,40
devise,40
emerging,40
estimated,40
existing state-of-the-art,40
extremely,40
fewer,40
fine-tuned,40
fl,40
forecasting,40
grounded,40
indicate,40
infrared,40
inr,40
large margin,40
method significantly,40
model generate,40
optical flow,40
per,40
performance compared,40
producing,40
proposed approach,40
pseudo label,40
real data,40
recognizing,40
reinforcement learning,40
serf,40
track,40
visual grounding,40
avoid,39
coarse-to-fine,39
code data,39
concern,39
conduct extensive,39
contribute,39
e.g,39
edit,39
entity,39
exploiting,39
feature extraction,39
fine,39
formulate,39
ground-truth,39
highlighting,39
hoi,39
invariant,39
latent diffusion model,39
length,39
model performance,39
model training,39
nevertheless,39
outlier,39
panoramic,39
performing,39
preservation,39
previous state-of-the-art,39
propagation,39
ratio,39
recent advance,39
recover,39
release,39
render,39
represents,39
show proposed,39
simulated,39
suffers,39
temporal consistency,39
training process,39
unexplored,39
useful,39
verify,39
version,39
website,39
whole,39
according,38
bidirectional,38
causal,38
center,38
choice,38
code publicly available,38
coding,38
coherence,38
counterfactual,38
demonstrate approach,38
demonstrate superior,38
descriptor,38
embedding space,38
entropy,38
failure,38
fall short,38
fuse,38
harness,38
identification,38
inference time,38
involving,38
labeling,38
lie,38
lmms,38
long-range,38
low-resolution,38
magnitude,38
mobile,38
predicts,38
primary,38
real-world application,38
redundancy,38
safety,38
simulator,38
sota method,38
suboptimal,38
talking,38
text-to-image model,38
unlabeled data,38
video frame,38
vulnerability,38
3d generation,37
another,37
appropriate,37
awareness,37
binary,37
clear,37
comprising,37
consisting,37
dataset code,37
easy,37
energy,37
experiment demonstrate method,37
extensive evaluation,37
federated learning,37
field nerf,37
fine-tune,37
generation process,37
gpu,37
image feature,37
improve performance,37
industrial,37
initially,37
million,37
minimizing,37
monocular depth,37
multi-level,37
radiance field nerf,37
ray,37
reveals,37
secondly,37
segmentation mask,37
sign language,37
specifically first,37
specifically propose,37
stability,37
text-guided,37
trigger,37
visual quality,37
best knowledge,36
competitive performance,36
conflict,36
curated,36
filtering,36
gained,36
image-based,36
insufficient,36
issue introduce,36
latency,36
manifold,36
modern,36
object-level,36
off-the-shelf,36
open-world,36
performance degradation,36
prevent,36
propose simple,36
real-world datasets,36
recent study,36
recognize,36
simply,36
slow,36
subsequent,36
textual description,36
trained model,36
unlearning,36
visually,36
account,35
approximation,35
author,35
bridging,35
close,35
communication,35
conduct extensive experiment,35
considerable,35
costly,35
current method,35
derive,35
developing,35
disparity,35
dm,35
extensive experimental,35
extractor,35
featuring,35
fps,35
generation method,35
greatly,35
hence,35
implement,35
implicit representation,35
in-context,35
infer,35
inference speed,35
maintains,35
model code,35
open-source,35
paper proposes,35
pivotal,35
plane,35
precisely,35
public datasets,35
real-time rendering,35
reference image,35
remove,35
report,35
representative,35
retraining,35
sensitivity,35
separately,35
smooth,35
sr,35
training strategy,35
treat,35
usage,35
video editing,35
vision-language model vlms,35
wild,35
achieves superior,34
aerial,34
balanced,34
code dataset available,34
collected,34
database,34
datasets code available,34
distribution shift,34
due lack,34
effectiveness approach,34
effectiveness proposed method,34
empirically,34
experiment validate,34
face challenge,34
fid,34
focusing,34
holistic,34
interpretable,34
inverse problem,34
involve,34
kd,34
kitti,34
meaningful,34
mllm,34
model ha,34
neighbor,34
normalization,34
place,34
pre-trained diffusion,34
previous approach,34
progressively,34
quantitatively,34
r,34
realism,34
reconstruction quality,34
segment anything,34
selected,34
state art,34
stochastic,34
straightforward,34
strength,34
student model,34
subtle,34
tackle issue,34
test-time adaptation,34
tiny,34
transition,34
tta,34
volume rendering,34
achieving state-of-the-art,33
benchmarking,33
blind,33
canonical,33
computational efficiency,33
computationally,33
controlling,33
deal,33
denoising process,33
digital,33
eliminating,33
evaluation metric,33
experience,33
extended,33
gait,33
gan,33
guarantee,33
ha become,33
ha emerged,33
ha shown,33
human body,33
image-level,33
implicit neural,33
increasingly,33
intention,33
low-rank,33
natural image,33
neural representation,33
open vocabulary,33
overcome limitation,33
photometric,33
pre-trained diffusion model,33
qualitatively,33
ranking,33
rapid,33
remains challenging,33
rendering quality,33
severe,33
significant advancement,33
significant performance,33
significant progress,33
slam,33
spatially,33
spatiotemporal,33
tend,33
text description,33
uda,33
utilization,33
volumetric,33
weakly-supervised,33
work present,33
achieve state-of-the-art,32
acquisition,32
animal,32
argue,32
batch,32
benchmark code,32
biased,32
convert,32
covering,32
dense prediction,32
describe,32
establishing,32
extensive experiment conducted,32
extracting,32
false,32
first propose,32
high-quality 3d,32
however current,32
however existing method,32
large vision-language,32
localize,32
localized,32
method leverage,32
method rely,32
model architecture,32
multi-label,32
next,32
obtaining,32
out-of-distribution ood,32
outperforms state-of-the-art method,32
plausible,32
point-based,32
portrait,32
predominantly,32
presence,32
quantitative qualitative,32
reality,32
realm,32
relatively,32
represented,32
rigid,32
robotic,32
room,32
seek,32
sensitive,32
slide,32
specifically designed,32
statistic,32
suitable,32
surface reconstruction,32
synthetic real-world,32
t2i model,32
throughout,32
topological,32
training time,32
transport,32
typical,32
vits,32
watermark,32
whether,32
adopted,31
adverse weather,31
aimed,31
anticipation,31
availability,31
blurry,31
camouflaged,31
clip model,31
clip ’,31
closely,31
contact,31
controllability,31
datasets including,31
demonstrate proposed method,31
dnns,31
embedded,31
encoded,31
every,31
experiment demonstrate effectiveness,31
fashion,31
filter,31
forgery,31
historical,31
hold,31
identifies,31
introduces novel,31
lidar point,31
model 3d,31
model achieve,31
model parameter,31
moment,31
optimizes,31
orientation,31
outcome,31
phenomenon,31
promise,31
proposed framework,31
qualitative quantitative,31
readily,31
reconstructed,31
sd,31
seamless,31
see,31
selective,31
sharing,31
six,31
snns,31
tackle problem,31
unified framework,31
unit,31
validation,31
video-text,31
vlm,31
2d 3d,30
adding,30
adjacent,30
angle,30
approach significantly,30
augment,30
available paper,30
bird,30
call,30
cl,30
composed,30
comprehensive evaluation,30
computational overhead,30
computational resource,30
data available,30
demonstrate effectiveness method,30
edited,30
emotion,30
equal,30
excels,30
extensively,30
feature map,30
first time,30
fitting,30
framework designed,30
generalizes,30
hand-object,30
high-quality image,30
hope,30
human pose estimation,30
image compression,30
iteration,30
knowledge first,30
local feature,30
lora,30
low-level,30
method term,30
mlp,30
model however,30
motion blur,30
object pose,30
paper introduce novel,30
presented,30
project website,30
purpose,30
resolve,30
semi-supervised learning,30
showcasing,30
statistical,30
teacher model,30
trajectory prediction,30
variance,30
wa,30
x-ray,30
acceleration,29
also propose,29
anything model,29
architectural,29
asset,29
becomes,29
broader,29
considers,29
crowd,29
designing,29
distributed,29
drop,29
early,29
exceptional,29
extending,29
gans,29
generally,29
grasping,29
image however,29
incremental learning,29
merging,29
method achieve,29
method across,29
method typically,29
occluded,29
ood detection,29
operates,29
original image,29
outperforms existing method,29
paper address,29
performance existing,29
photo-realistic,29
pixel-wise,29
posed,29
practical application,29
real world,29
redundant,29
refines,29
reflection,29
situation,29
studied,29
stylization,29
sufficient,29
superiority method,29
technology,29
tensor,29
text embeddings,29
thanks,29
total,29
trainable,29
training set,29
transferability,29
true,29
validated,29
world model,29
’ ability,29
3d hand,28
3d semantic,28
additionally introduce,28
additionally propose,28
automated,28
available recent,28
b,28
burden,28
cad,28
challenging due,28
code model available,28
come,28
compute,28
controlled,28
currently,28
customized,28
data generation,28
decompose,28
dynamic range,28
edits,28
eliminate,28
encounter,28
excellent,28
feature extractor,28
fused,28
gaussian splatting 3dgs,28
gpt-4v,28
guiding,28
incomplete,28
inconsistent,28
large vision-language model,28
latent representation,28
learning approach,28
literature,28
mamba,28
manually,28
model achieves,28
model sam,28
multi-view 3d,28
non-rigid,28
operate,28
page available,28
pathology,28
planner,28
principle,28
project page available,28
quantized,28
regarding,28
remote,28
road,28
robotics,28
segment anything model,28
source domain,28
spherical,28
splatting 3dgs,28
surprisingly,28
synthetic image,28
target object,28
targeted,28
thermal,28
transfer learning,28
unsupervised domain,28
visual information,28
visual prompt,28
web,28
3d geometry,27
3d segmentation,27
abstract,27
accessible,27
active learning,27
adapts,27
address propose,27
adjust,27
approach achieves,27
articulated,27
attention module,27
benchmark dataset,27
camouflaged object,27
candidate,27
character,27
class-incremental,27
criterion,27
customization,27
deformable,27
demonstrate superior performance,27
distinctive,27
exemplar,27
existing state-of-the-art method,27
expressive,27
facial expression,27
far,27
frequently,27
generate high-quality,27
hdr,27
hindering,27
image enhancement,27
imagenet-1k,27
imagery,27
intervention,27
intuitive,27
key insight,27
knowledge transfer,27
lane,27
last,27
locally,27
model learn,27
model specifically,27
multiple datasets,27
network architecture,27
neural rendering,27
reach,27
recall,27
referred,27
refining,27
relighting,27
retaining,27
scan,27
segmenting,27
share,27
spatial temporal,27
spiking,27
split,27
start,27
stronger,27
supervised learning,27
temporal information,27
textured,27
u-net,27
vertex,27
weak,27
whose,27
3d mesh,26
3d occupancy,26
adversarial robustness,26
affordance,26
autoencoders,26
basic,26
better performance,26
brain,26
cnns,26
comprehensively,26
considered,26
constructed,26
controlnet,26
corresponding author,26
cover,26
determine,26
different modality,26
disease,26
distill,26
doe require,26
enforce,26
equipped,26
estimator,26
excel,26
exposure,26
extensive experimental result,26
feed-forward,26
image 3d,26
image representation,26
implicitly,26
instance-level,26
interact,26
interpretability,26
kind,26
language model mllms,26
latter,26
longer,26
machine learning,26
minimize,26
model mllms,26
multi-object,26
multimodal model,26
name,26
necessary,26
occupancy prediction,26
offline,26
partially,26
photo,26
plan,26
pose significant,26
predefined,26
propose novel approach,26
quality assessment,26
recent method,26
restricted,26
rethinking,26
sampling strategy,26
satellite,26
segmentation method,26
selecting,26
sentence,26
shortcut,26
text encoder,26
text-to-image t2i,26
theory,26
thoroughly,26
top,26
transferring,26
try-on,26
vanilla,26
various datasets,26
versatility,26
video diffusion,26
visual data,26
visual question,26
visualization,26
vital,26
weather condition,26
achieves state-of-the-art result,25
acquiring,25
act,25
adversarial training,25
affect,25
alongside,25
also introduce,25
ap,25
arises,25
avoiding,25
back,25
bird ’,25
black-box,25
blending,25
class-agnostic,25
clothing,25
complement,25
consistently outperforms,25
contextual information,25
creative,25
ct,25
data-driven,25
define,25
discriminative feature,25
distinguish,25
domain-specific,25
due limited,25
embed,25
encompassing,25
encourage,25
establishes,25
experimentally,25
future research,25
gradually,25
hidden,25
hinders,25
ignore,25
image encoder,25
in-distribution,25
include,25
isp,25
lacking,25
large-scale dataset,25
lift,25
linguistic,25
long video,25
method effectively,25
mining,25
model clip,25
model propose,25
neural implicit,25
often struggle,25
overlooked,25
panoptic segmentation,25
performed,25
personalization,25
platform,25
propose novel framework,25
recurrent,25
removing,25
rendering speed,25
runtime,25
sampled,25
scene reconstruction,25
semantic feature,25
simultaneous,25
soft,25
text-driven,25
text-to-video,25
training inference,25
training method,25
underwater,25
unpaired,25
utility,25
visibility,25
